campaign_id,visit_ts,is_convertion,uuid_user
4,2025-05-01 15:48:51,1,8e7b929d-5c5f-535e-adf8-1ba3b8e50bae
4,2025-05-01 15:49:01,0,
5,2025-05-01 15:50:03,1,cf7c4fcf-2dc0-56a5-96e6-7a0b8c7dd475
2,2025-05-01 15:50:07,0,
2,2025-05-01 15:50:20,1,bf006f5e-862a-5a26-bf86-f7f7a361b305
4,2025-05-01 15:50:21,0,
3,2025-05-01 15:51:32,0,
3,2025-05-01 15:52:10,0,
3,2025-05-01 15:52:31,1,6fed77af-ac8f-52b5-96ba-151f1c108319
3,2025-05-01 15:52:53,1,b5848977-8e3c-574f-9a93-607ed8a7f09c
4,2025-05-01 15:52:55,0,
3,2025-05-01 15:53:37,1,9852304e-b003-54c6-94e8-ad7ba555f04d
1,2025-05-01 15:53:57,1,bedd1a36-eb34-595d-8492-07495b103a9a
3,2025-05-01 15:54:19,0,
5,2025-05-01 15:54:21,1,b1620c15-671c-5b91-9e2d-13d95826456e
4,2025-05-01 15:54:25,1,286bc604-6d94-5ee9-af33-fa1bbcb94d42
2,2025-05-01 15:56:05,0,
5,2025-05-01 15:56:21,0,
2,2025-05-01 15:56:22,1,64646177-7160-55cd-b231-3bb88a1dc48e
1,2025-05-01 15:56:55,0,
4,2025-05-01 15:57:16,1,158e4eff-0013-5ba4-bc7d-b4187a216ec2
1,2025-05-01 15:58:06,0,
4,2025-05-01 15:58:09,1,45ec61d4-588c-5fbc-8fcd-6f7d56e1780e
1,2025-05-01 15:58:19,1,6284b363-d2ff-5864-816c-8e85e6bf1b0a
3,2025-05-01 15:59:20,0,
5,2025-05-01 15:59:50,0,
2,2025-05-01 15:59:54,0,
1,2025-05-01 15:59:59,0,
4,2025-05-01 16:01:33,0,
3,2025-05-01 16:02:15,0,
4,2025-05-01 16:02:47,1,e74f536b-22d1-58b3-a0d5-b13ef63391f4
1,2025-05-01 16:03:14,0,
5,2025-05-01 16:03:51,0,
4,2025-05-01 16:03:52,0,
1,2025-05-01 16:03:59,0,
3,2025-05-01 16:04:00,1,1222485e-4f76-5fd1-a62c-189b8acd2a38
2,2025-05-01 16:04:09,1,dbfd68df-7ed2-5497-8eea-0625d8a579a3
2,2025-05-01 16:04:30,0,
3,2025-05-01 16:04:41,1,8df15f57-c989-53ee-bce7-20ce87141e0a
2,2025-05-01 16:04:55,0,
4,2025-05-01 16:05:23,1,1567bb14-a0c0-5ea4-a096-1666f5ff190f
4,2025-05-01 16:05:31,0,
4,2025-05-01 16:06:00,0,
2,2025-05-01 16:06:01,0,
4,2025-05-01 16:06:15,1,957e1644-f3a1-5d70-b6c3-b19e68678d11
3,2025-05-01 16:06:29,0,
3,2025-05-01 16:07:02,1,a1f70156-032f-5591-be66-6cde37fa09e0
1,2025-05-01 16:08:15,0,
2,2025-05-01 16:08:27,0,
1,2025-05-01 16:08:53,1,c3fa8644-06d9-5e03-affe-24c80e7bc545
2,2025-05-01 16:08:55,1,8371ce2a-3894-594c-af74-4c48742c5cce
3,2025-05-01 16:09:15,1,178c6a0e-a8b9-5cfa-8266-b3a4bb6ec66b
4,2025-05-01 16:09:34,0,
5,2025-05-01 16:09:55,0,
2,2025-05-01 16:10:17,1,bd0cb694-f69c-5231-a474-817cbe174985
2,2025-05-01 16:10:23,0,
2,2025-05-01 16:10:23,0,
2,2025-05-01 16:10:23,0,
3,2025-05-01 16:10:27,0,
3,2025-05-01 16:10:51,0,
1,2025-05-01 16:11:10,0,
4,2025-05-01 16:11:23,1,42476993-abb2-5dda-8b8a-4b0627446e45
5,2025-05-01 16:11:35,0,
1,2025-05-01 16:11:51,0,
5,2025-05-01 16:12:52,1,37da1406-8bf9-552a-9538-f9d6a5bebac7
3,2025-05-01 16:13:12,0,
3,2025-05-01 16:13:13,0,
1,2025-05-01 16:13:30,0,
5,2025-05-01 16:13:38,1,702554e5-da16-506c-9a37-b78660ef4703
5,2025-05-01 16:13:51,0,
5,2025-05-01 16:13:51,1,05e2a5a8-8163-5d01-a131-9a126e61c834
1,2025-05-01 16:14:12,1,e5f4fa26-75ea-51b6-9f32-04a056d66b8f
1,2025-05-01 16:15:17,1,55387267-7c86-5697-89be-675218887d8f
4,2025-05-01 16:15:32,0,
1,2025-05-01 16:15:59,0,
1,2025-05-01 16:16:40,0,
1,2025-05-01 16:17:15,0,
3,2025-05-01 16:17:43,0,
5,2025-05-01 16:17:53,0,
1,2025-05-01 16:17:56,0,
2,2025-05-01 16:18:16,1,16e75270-a474-5d3a-867b-cd0d1b9f116e
1,2025-05-01 16:19:06,0,
5,2025-05-01 16:19:15,0,
1,2025-05-01 16:19:19,1,aa9ef4f2-aec5-542d-9363-401d7632c625
5,2025-05-01 16:19:35,1,afb7a4b8-6280-5729-8d9d-3eb671bff343
2,2025-05-01 16:20:00,0,
3,2025-05-01 16:20:11,1,74bb1ff5-fa79-5f3f-a368-7e704b4f31a0
5,2025-05-01 16:20:58,0,
3,2025-05-01 16:21:07,0,
5,2025-05-01 16:21:13,0,
1,2025-05-01 16:21:21,1,91f61eaa-21d1-54cd-bd34-c8ae9f03f74e
2,2025-05-01 16:21:34,0,
1,2025-05-01 16:21:42,0,
1,2025-05-01 16:21:51,1,04f8bbbf-e792-5ee2-b359-344190e296aa
4,2025-05-01 16:22:14,1,3607c7f0-1e3f-5542-8f0c-84fd5be7c396
2,2025-05-01 16:22:28,0,
1,2025-05-01 16:22:41,0,
1,2025-05-01 16:22:44,1,c5e8078a-6138-5376-af08-50c4270b6eac
3,2025-05-01 16:22:54,1,09b68de1-7bcc-5265-b32d-b7efd969c249
1,2025-05-01 16:23:22,0,
3,2025-05-01 16:23:57,0,
4,2025-05-01 16:23:57,1,c94e9c8f-044d-5f82-a71f-1e6e779643a7
1,2025-05-01 16:24:03,0,
3,2025-05-01 16:24:11,0,
1,2025-05-01 16:24:56,1,250b7b8c-d7c9-55aa-bbea-b9a57386574a
1,2025-05-01 16:24:57,0,
3,2025-05-01 16:25:01,0,
4,2025-05-01 16:25:12,1,f921682c-da3d-5a2e-a282-f9d992651c8c
1,2025-05-01 16:25:32,0,
5,2025-05-01 16:25:36,0,
3,2025-05-01 16:25:58,0,
1,2025-05-01 16:26:30,0,
1,2025-05-01 16:26:33,1,e3dc1c67-c76a-55b8-986b-00d08c76bc42
1,2025-05-01 16:27:35,0,
5,2025-05-01 16:27:40,0,
4,2025-05-01 16:28:11,0,
2,2025-05-01 16:28:26,0,
4,2025-05-01 16:28:45,1,cdbe4432-cc81-5ff5-95bf-63a00ec212b7
4,2025-05-01 16:28:58,0,
3,2025-05-01 16:29:44,0,
3,2025-05-01 16:30:34,0,
2,2025-05-01 16:31:38,0,
2,2025-05-01 16:31:47,0,
3,2025-05-01 16:33:08,1,fc310bf2-b1a8-5e3e-b84b-d4cfb1327e04
4,2025-05-01 16:34:36,1,fd8c9b69-ae83-5122-afa9-52a0a4e139e6
2,2025-05-01 16:35:22,0,
4,2025-05-01 16:35:22,0,
5,2025-05-01 16:35:39,1,b1524efa-839f-5537-a248-4d3a7890dd19
3,2025-05-01 16:35:48,0,
4,2025-05-01 16:37:00,1,1451f1d6-c243-53ae-9b4f-c8703afdca7e
2,2025-05-01 16:37:14,1,8a3efa50-43b5-59ca-9d76-ac863041e480
1,2025-05-01 16:37:50,1,5c7d247b-4be2-58a4-816e-0c65ba5a3f5c
5,2025-05-01 16:37:50,1,d56be483-670c-5ed3-9fb0-cd9a7ef42208
1,2025-05-01 16:38:28,1,90419658-3e04-52b9-b265-c457333e0d1a
3,2025-05-01 16:38:40,0,
1,2025-05-01 16:38:45,0,
3,2025-05-01 16:39:02,0,
1,2025-05-01 16:39:04,0,
5,2025-05-01 16:39:49,0,
1,2025-05-01 16:40:16,0,
1,2025-05-01 16:40:20,1,e25152ab-5a25-5d16-be46-f3f3a934d20f
2,2025-05-01 16:42:06,0,
4,2025-05-01 16:42:06,0,
2,2025-05-01 16:44:04,1,0cb95907-57fb-517c-a26a-cf7cb6b95ec6
1,2025-05-01 16:44:16,1,e10f1d87-a698-527d-88f7-0f283f2412a4
2,2025-05-01 16:44:27,0,
1,2025-05-01 16:44:32,1,094b64b5-ae5e-5646-8fe3-e82c6c3abb03
2,2025-05-01 16:44:40,0,
3,2025-05-01 16:45:20,0,
1,2025-05-01 16:46:08,1,e37771ad-4531-5721-9ec3-ec3e30f5c32b
3,2025-05-01 16:46:48,0,
5,2025-05-01 16:47:16,1,15f70590-c399-56de-84e5-796661f75008
2,2025-05-01 16:47:40,1,13bc8726-5689-5f8c-90f5-6dea448b14f7
3,2025-05-01 16:48:05,1,fef0f7a3-1503-5cb0-bb0c-c9d454bfbc4e
1,2025-05-01 16:49:37,1,37fd791f-96c6-543e-85c9-e14feae9d551
1,2025-05-01 16:49:57,0,
1,2025-05-01 16:50:09,1,fc45b1f7-dfa7-5833-b985-b2cf3c34b984
1,2025-05-01 16:50:13,1,6d511ed0-639b-5d88-8f3b-e91b4ab2dc90
1,2025-05-01 16:50:25,0,
4,2025-05-01 16:50:34,0,
1,2025-05-01 16:51:06,0,
1,2025-05-01 16:51:09,1,ec66e93b-3004-5037-8400-11a6031e22a0
4,2025-05-01 16:51:11,1,bce5d414-2e5f-5d81-a0b3-ee61d977b13a
3,2025-05-01 16:51:30,1,9917d058-b99b-57d0-ac1b-7c37ea5b58ce
1,2025-05-01 16:52:09,1,767660bf-00cc-576a-9015-e922fce65d60
1,2025-05-01 16:52:17,0,
5,2025-05-01 16:52:35,1,0f1e3fa3-a680-5294-a67d-6a021fa7fe51
2,2025-05-01 16:53:18,1,50c55668-1d5f-5249-b018-c558307c3e17
4,2025-05-01 16:53:34,0,
1,2025-05-01 16:53:38,0,
1,2025-05-01 16:54:51,1,b749c48e-7f8b-5c71-bdc2-355c580802b3
3,2025-05-01 16:55:19,1,eba67edc-0558-55a7-bd11-90a18bff7556
3,2025-05-01 16:55:22,0,
1,2025-05-01 16:55:35,1,dd06dccc-acbe-588c-862a-561ef56432dd
1,2025-05-01 16:55:46,0,
2,2025-05-01 16:55:48,1,e69bf46b-647e-5071-911d-ffa7f0175d17
2,2025-05-01 16:56:01,0,
4,2025-05-01 16:56:08,1,470aae9e-e5eb-54e6-ac3e-3a38f5546717
5,2025-05-01 16:57:24,1,11db2b17-17af-5ec5-b105-19ac655201c5
2,2025-05-01 16:57:42,0,
4,2025-05-01 16:58:27,0,
1,2025-05-01 16:59:21,0,
3,2025-05-01 16:59:40,0,
1,2025-05-01 16:59:41,0,
2,2025-05-01 16:59:49,0,
5,2025-05-01 17:00:17,1,6398da15-e1a8-5049-a2c0-5d8c6a255dbe
4,2025-05-01 17:02:14,1,fe45e953-1da4-573f-a7eb-3f78bd5cf1be
1,2025-05-01 17:02:16,1,2b576ef3-6391-50d5-baf9-0800c7b908a3
1,2025-05-01 17:03:19,1,dec8cd38-54e7-5c02-a5aa-23eafd41770a
5,2025-05-01 17:04:03,0,
1,2025-05-01 17:04:05,1,70e2358c-57fc-590f-b17d-308e9004f300
2,2025-05-01 17:04:07,0,
1,2025-05-01 17:04:25,0,
5,2025-05-01 17:04:29,0,
4,2025-05-01 17:05:50,0,
2,2025-05-01 17:06:19,0,
5,2025-05-01 17:06:20,0,
5,2025-05-01 17:06:23,1,2951496d-5a43-56e4-ac06-079f7b19a2b5
5,2025-05-01 17:06:38,0,
2,2025-05-01 17:06:42,1,6b5f23c8-2023-5464-905c-3ad0a410e77b
3,2025-05-01 17:07:23,0,
3,2025-05-01 17:07:42,1,39ba9143-c1ca-50f1-bfe6-75260d62aefc
4,2025-05-01 17:08:09,0,
5,2025-05-01 17:08:20,0,
5,2025-05-01 17:08:21,1,1230cda7-7241-5d0a-9bd4-2d7468fae8b0
4,2025-05-01 17:08:43,0,
1,2025-05-01 17:09:51,0,
4,2025-05-01 17:10:09,0,
1,2025-05-01 17:10:35,1,08e0af13-d1d2-5fc4-9b2b-6f1030eaaa51
3,2025-05-01 17:10:43,0,
1,2025-05-01 17:10:56,0,
3,2025-05-01 17:11:54,0,
4,2025-05-01 17:12:37,1,31ac196d-1956-5a0f-9261-caeb6effd899
4,2025-05-01 17:13:00,0,
2,2025-05-01 17:13:01,0,
5,2025-05-01 17:13:48,1,4720a9b2-ba91-5197-a206-ba6726357fb5
4,2025-05-01 17:13:55,0,
4,2025-05-01 17:14:46,0,
5,2025-05-01 17:15:21,0,
3,2025-05-01 17:15:52,0,
1,2025-05-01 17:15:56,0,
2,2025-05-01 17:16:00,0,
2,2025-05-01 17:16:18,1,39c855d5-2dcd-5ba0-b6f7-37b1f7d06dee
5,2025-05-01 17:16:30,0,
3,2025-05-01 17:16:48,0,
3,2025-05-01 17:17:06,1,726d820a-88da-5413-9c8b-cc806d6dfb0d
4,2025-05-01 17:17:28,1,1ee4de55-7e28-58fc-b2e4-b7df1dad2c60
4,2025-05-01 17:17:30,0,
1,2025-05-01 17:17:34,1,7bacc4f5-f58e-5813-b3bd-57e4871d72a2
2,2025-05-01 17:17:41,0,
1,2025-05-01 17:17:47,0,
4,2025-05-01 17:18:40,0,
2,2025-05-01 17:18:49,0,
5,2025-05-01 17:18:53,0,
5,2025-05-01 17:19:29,0,
1,2025-05-01 17:19:31,0,
2,2025-05-01 17:21:05,0,
5,2025-05-01 17:22:16,0,
3,2025-05-01 17:23:09,0,
5,2025-05-01 17:24:03,0,
4,2025-05-01 17:24:35,1,f04536e6-0526-5a7e-be36-016102480f34
5,2025-05-01 17:24:56,1,87cf86df-4a68-5062-a338-b42c04b51af2
2,2025-05-01 17:25:03,1,776861f8-667f-558d-bf7d-11ff5397de82
2,2025-05-01 17:25:56,1,de2612b6-7ba7-5ee5-ade0-dda1c93592bb
5,2025-05-01 17:26:00,0,
5,2025-05-01 17:26:01,1,bafd797a-0486-5c54-8749-466cd2875bfd
5,2025-05-01 17:26:16,1,35b007e9-c57d-5d50-bc8f-6bd05daa6692
4,2025-05-01 17:26:29,1,de320dd4-4c69-5242-8a53-10ec2ce02e92
4,2025-05-01 17:26:32,0,
3,2025-05-01 17:26:48,0,
2,2025-05-01 17:27:48,1,9aeacf06-eb9d-595c-9fd0-a3fdd29df1ba
5,2025-05-01 17:28:39,0,
1,2025-05-01 17:28:39,0,
1,2025-05-01 17:28:39,0,
3,2025-05-01 17:28:42,0,
3,2025-05-01 17:28:55,0,
2,2025-05-01 17:29:08,0,
2,2025-05-01 17:30:47,0,
1,2025-05-01 17:31:35,0,
2,2025-05-01 17:32:15,0,
3,2025-05-01 17:32:34,0,
5,2025-05-01 17:32:45,1,651c52f1-dd8e-590f-a211-c6a753fefd85
5,2025-05-01 17:33:04,1,2332c3c6-fe11-515b-b034-8b07c6b37a70
2,2025-05-01 17:33:18,1,46f67f3f-0334-5f59-b3c0-b9cef56f9c8a
4,2025-05-01 17:33:37,1,d3ff388e-85b9-5d5a-a0e3-f5e2ab4d8127
2,2025-05-01 17:33:59,0,
2,2025-05-01 17:35:17,0,
2,2025-05-01 17:35:21,0,
3,2025-05-01 17:35:55,0,
5,2025-05-01 17:36:28,0,
4,2025-05-01 17:36:34,0,
3,2025-05-01 17:37:10,1,0f56eaaf-957d-5b57-9efc-d080649e8d54
2,2025-05-01 17:37:28,0,
5,2025-05-01 17:37:38,1,f9a1f85b-6f83-572e-9210-650738603def
1,2025-05-01 17:37:58,1,b6b69055-d009-5b48-ad94-693bafa99bd8
1,2025-05-01 17:38:19,0,
2,2025-05-01 17:38:22,1,b0bd20dc-3cc0-567d-a36a-0e889420c128
5,2025-05-01 17:38:32,0,
4,2025-05-01 17:38:57,1,f107494d-c11c-517a-aa07-28ab1ea322bf
4,2025-05-01 17:39:01,0,
5,2025-05-01 17:39:17,0,
4,2025-05-01 17:39:21,1,3e52fbb7-c3be-5631-80a9-a96c4fc0613a
3,2025-05-01 17:40:01,0,
1,2025-05-01 17:40:44,0,
2,2025-05-01 17:40:46,0,
4,2025-05-01 17:41:15,0,
1,2025-05-01 17:41:21,0,
2,2025-05-01 17:42:09,0,
2,2025-05-01 17:43:39,0,
3,2025-05-01 17:43:51,0,
4,2025-05-01 17:43:55,1,56dff3cc-2b56-5514-af5d-dcedd60221b2
4,2025-05-01 17:44:06,0,
2,2025-05-01 17:44:14,0,
3,2025-05-01 17:44:15,1,51eb1ee4-960e-5072-9dcb-cd0f322111e9
3,2025-05-01 17:44:22,0,
2,2025-05-01 17:44:29,1,b39bf372-da73-535e-8be5-f7b3570f554f
5,2025-05-01 17:44:31,0,
4,2025-05-01 17:44:54,0,
1,2025-05-01 17:46:14,0,
5,2025-05-01 17:46:36,0,
1,2025-05-01 17:46:48,1,8d6548bc-2f23-5325-a7a5-2ac296f9780f
2,2025-05-01 17:46:52,0,
3,2025-05-01 17:47:09,0,
1,2025-05-01 17:47:17,1,47623bb6-98e7-51cc-9eca-8b8d925f61c9
1,2025-05-01 17:48:06,1,43490a12-b94b-59c5-bc13-9c316509599f
3,2025-05-01 17:48:07,0,
4,2025-05-01 17:48:07,0,
1,2025-05-01 17:48:12,0,
2,2025-05-01 17:48:40,0,
1,2025-05-01 17:48:46,0,
4,2025-05-01 17:48:52,1,0b56e930-ece7-54c1-bdde-27a570a951c3
4,2025-05-01 17:49:26,1,3267a97e-5af0-5368-9460-e659e0697783
2,2025-05-01 17:49:31,1,4f83cd26-3426-5080-8b6d-0576eaa58cf8
5,2025-05-01 17:49:38,0,
2,2025-05-01 17:49:47,0,
3,2025-05-01 17:50:14,0,
3,2025-05-01 17:50:17,0,
5,2025-05-01 17:50:32,0,
5,2025-05-01 17:51:14,0,
1,2025-05-01 17:51:14,0,
4,2025-05-01 17:51:16,0,
3,2025-05-01 17:51:17,0,
4,2025-05-01 17:51:21,1,912c3a94-ca49-52da-aa7c-0dbd2468a859
5,2025-05-01 17:51:24,0,
5,2025-05-01 17:51:31,0,
3,2025-05-01 17:51:34,1,02ef8c9c-60a0-5d3c-8ea5-cda39f46e9aa
5,2025-05-01 17:52:06,0,
2,2025-05-01 17:52:22,1,f6324fd4-5a1e-53c2-9c6c-d0e83d12286d
1,2025-05-01 17:52:22,1,4e6115f8-8441-55a5-8b16-3247f186b20a
5,2025-05-01 17:52:32,0,
1,2025-05-01 17:53:01,0,
1,2025-05-01 17:54:25,0,
3,2025-05-01 17:55:20,0,
2,2025-05-01 17:55:23,0,
1,2025-05-01 17:55:52,0,
2,2025-05-01 17:56:28,0,
2,2025-05-01 17:57:05,1,2ca1f29d-6449-500a-b11e-a6d7dd447791
2,2025-05-01 17:57:16,0,
4,2025-05-01 17:57:18,0,
2,2025-05-01 17:57:31,0,
3,2025-05-01 17:58:06,1,c6303818-791f-5d20-a151-932c8841f813
3,2025-05-01 18:00:21,0,
1,2025-05-01 18:00:56,0,
3,2025-05-01 18:01:18,0,
1,2025-05-01 18:01:25,1,82528df3-3377-53d8-bcce-6c4ec31d4f72
1,2025-05-01 18:01:36,0,
2,2025-05-01 18:02:09,0,
5,2025-05-01 18:02:32,0,
3,2025-05-01 18:03:07,1,fcaa3e12-154e-5ae8-b014-a074baa9069d
2,2025-05-01 18:03:55,0,
1,2025-05-01 18:04:03,0,
1,2025-05-01 18:04:26,1,309463b9-1d89-539b-9ac6-a56083dc17a1
3,2025-05-01 18:04:29,0,
5,2025-05-01 18:05:11,0,
1,2025-05-01 18:05:19,1,6afd5e1f-335f-5e87-9e48-a0c4822449c9
3,2025-05-01 18:05:23,0,
1,2025-05-01 18:06:25,0,
4,2025-05-01 18:06:27,0,
2,2025-05-01 18:06:37,0,
5,2025-05-01 18:07:16,0,
2,2025-05-01 18:07:20,0,
2,2025-05-01 18:07:50,0,
3,2025-05-01 18:09:40,1,c935559b-8f17-53b4-862e-076b506f6fea
5,2025-05-01 18:10:01,0,
2,2025-05-01 18:10:03,0,
3,2025-05-01 18:10:06,1,4b545911-3ab3-5925-b053-d5b5d0e4dc53
3,2025-05-01 18:10:29,0,
2,2025-05-01 18:10:36,0,
3,2025-05-01 18:10:37,1,9fd6bf77-eb91-52df-9102-7b456725a198
3,2025-05-01 18:10:44,1,e271f8a2-7bdb-5a84-9750-610922e9b164
4,2025-05-01 18:11:14,1,d6d9da85-22c0-5cd8-88c8-29a48cc6f0e2
4,2025-05-01 18:11:46,0,
2,2025-05-01 18:11:53,0,
1,2025-05-01 18:12:15,1,27be1aaf-ecd0-54b8-89cc-070996051831
5,2025-05-01 18:12:35,0,
2,2025-05-01 18:12:39,0,
2,2025-05-01 18:13:10,0,
4,2025-05-01 18:13:44,1,b4bcf1e8-3ae9-52c7-9775-b1e94b9432f0
2,2025-05-01 18:14:02,0,
2,2025-05-01 18:14:42,0,
5,2025-05-01 18:14:48,0,
3,2025-05-01 18:14:56,1,2e05daf2-9ae1-5e8c-9e16-bb38d12c477a
3,2025-05-01 18:15:01,0,
4,2025-05-01 18:15:07,0,
5,2025-05-01 18:15:18,1,3c260413-061a-5074-b84a-1ed464ff7ad8
5,2025-05-01 18:15:27,1,effb6311-bff2-546f-b5a7-8d8d93ea6bb1
3,2025-05-01 18:15:47,0,
2,2025-05-01 18:16:18,1,7fd83a77-0abc-52b0-915b-af7c2d980af5
2,2025-05-01 18:16:31,0,
2,2025-05-01 18:16:36,0,
3,2025-05-01 18:17:17,1,8858ebe4-8cf5-5a5d-bb16-c62276f22a7c
1,2025-05-01 18:18:10,1,8f4e5ebe-caa1-5277-96f3-c4b2b8e71f5f
1,2025-05-01 18:18:32,0,
1,2025-05-01 18:18:39,1,c5f0e6d6-267a-5570-837d-ee668ada3c22
1,2025-05-01 18:19:04,0,
5,2025-05-01 18:19:15,0,
1,2025-05-01 18:19:27,0,
3,2025-05-01 18:19:37,0,
2,2025-05-01 18:19:55,1,e50edb97-bdef-5bc0-a841-0539e377609d
3,2025-05-01 18:20:21,0,
5,2025-05-01 18:20:36,1,70a6c614-1bd8-589f-ba20-62fc4bb50648
4,2025-05-01 18:20:52,0,
1,2025-05-01 18:21:15,1,b10248aa-665f-547f-9e0d-1a7c714960ba
4,2025-05-01 18:21:20,0,
5,2025-05-01 18:21:39,0,
5,2025-05-01 18:21:39,1,c75d6128-d248-544d-8502-b42d195931a8
1,2025-05-01 18:21:40,0,
3,2025-05-01 18:21:50,1,aa46e43e-5fd3-53d5-993b-aa392f3b7ca0
1,2025-05-01 18:22:10,0,
5,2025-05-01 18:22:16,0,
3,2025-05-01 18:22:34,1,fa4524cb-ceb0-51a6-9e9b-92594ed6e46b
3,2025-05-01 18:22:37,1,b247db19-7691-5f17-b839-513095caf71c
1,2025-05-01 18:23:21,0,
1,2025-05-01 18:23:26,1,d3f3c9d9-6e8f-5f87-8843-63837bf66978
1,2025-05-01 18:23:27,0,
2,2025-05-01 18:23:28,1,5f77d1af-8dff-50ab-8791-1bed5ac2c4b1
1,2025-05-01 18:23:33,1,8232c8bc-966b-5a48-9aa8-30906a474e45
1,2025-05-01 18:23:57,0,
2,2025-05-01 18:24:05,0,
4,2025-05-01 18:24:22,1,0fe94487-2340-583b-9023-0cb04e2ab4b0
3,2025-05-01 18:24:26,1,7d8bbc16-90ff-51ee-8617-3ba7625c8a2d
5,2025-05-01 18:24:50,1,ff8d1a34-791c-5eb8-814a-0c0bb7e313c2
1,2025-05-01 18:25:10,0,
2,2025-05-01 18:25:23,0,
3,2025-05-01 18:25:44,1,8a852d3d-5eae-54fd-9b7d-1ede5afe6d09
2,2025-05-01 18:25:57,0,
2,2025-05-01 18:26:27,1,9970f1a4-a4fd-508d-af0f-e87a12fa7ce6
1,2025-05-01 18:26:31,0,
3,2025-05-01 18:26:34,0,
4,2025-05-01 18:27:03,0,
1,2025-05-01 18:27:20,0,
2,2025-05-01 18:27:21,0,
5,2025-05-01 18:27:23,0,
4,2025-05-01 18:27:40,1,b82a9c5e-2797-58db-aa29-06b8c7212405
5,2025-05-01 18:28:23,0,
4,2025-05-01 18:29:06,1,956e79ef-69d2-587c-893b-885093d5ebfb
2,2025-05-01 18:29:16,1,965ba144-aa8d-5e64-bbba-fadeb878a6bb
5,2025-05-01 18:29:31,0,
4,2025-05-01 18:29:51,0,
2,2025-05-01 18:29:57,0,
2,2025-05-01 18:30:38,0,
1,2025-05-01 18:30:40,1,fb4f0c5d-df45-5873-86aa-febd1319d876
3,2025-05-01 18:30:53,1,c401d183-3137-5847-85e2-857a4ae26639
1,2025-05-01 18:31:23,1,2ae1b8b6-ce1d-5b7e-bb88-2b7429c5b62d
2,2025-05-01 18:31:32,0,
5,2025-05-01 18:32:28,0,
2,2025-05-01 18:32:56,0,
1,2025-05-01 18:34:07,1,81d91bc1-d6fd-5400-9ba5-09a1458ad932
5,2025-05-01 18:35:06,0,
3,2025-05-01 18:35:10,0,
4,2025-05-01 18:35:20,0,
5,2025-05-01 18:35:22,1,0e43982a-a2e3-5c1d-8da2-c03d26e7703c
3,2025-05-01 18:36:06,0,
2,2025-05-01 18:37:03,0,
4,2025-05-01 18:37:23,0,
2,2025-05-01 18:37:30,1,4c846f50-bf47-5341-947a-ed237c5c33c2
1,2025-05-01 18:37:35,0,
1,2025-05-01 18:37:57,0,
3,2025-05-01 18:38:09,0,
5,2025-05-01 18:38:28,1,7752cc93-9aa2-5a34-b42a-1722df9d9631
2,2025-05-01 18:38:38,1,87be410b-a9e6-5e83-aec9-d9eeb6773fec
2,2025-05-01 18:38:50,1,50a6a20c-90ca-55f9-8d69-2162b1a238ea
5,2025-05-01 18:39:00,1,1c61b82a-d40c-51da-b9a2-1ab6fac30216
5,2025-05-01 18:39:25,1,4fb76c32-ff55-5d8e-a545-5017b044be70
1,2025-05-01 18:39:42,0,
1,2025-05-01 18:39:47,1,f9d0491d-f2d8-5d1d-a31d-856000af4eba
4,2025-05-01 18:39:51,0,
3,2025-05-01 18:39:54,0,
4,2025-05-01 18:40:18,0,
1,2025-05-01 18:40:52,0,
3,2025-05-01 18:41:57,1,fb3b898c-f342-5dba-b8eb-522c607177c9
2,2025-05-01 18:42:00,1,3e0ee594-1335-5697-ad8b-2b36b76efd59
3,2025-05-01 18:42:00,0,
2,2025-05-01 18:42:43,0,
4,2025-05-01 18:43:06,0,
5,2025-05-01 18:43:25,1,1f34d08a-2536-5b3c-8d51-1d65498b3eb6
2,2025-05-01 18:43:48,1,44f78e78-16d5-531d-a77c-71420b0cf6d9
3,2025-05-01 18:44:40,0,
4,2025-05-01 18:44:59,1,120dec82-0069-5390-b4cd-9d3e4216a06d
3,2025-05-01 18:45:16,0,
5,2025-05-01 18:45:51,1,74d014a2-2d70-5758-bc5d-5a76b4cb6fce
1,2025-05-01 18:46:18,0,
4,2025-05-01 18:46:56,0,
5,2025-05-01 18:47:01,0,
1,2025-05-01 18:47:05,0,
3,2025-05-01 18:47:30,0,
2,2025-05-01 18:47:51,1,9f7b4833-3067-59ff-b815-428c2ce02072
5,2025-05-01 18:48:00,0,
1,2025-05-01 18:48:10,1,301cc98a-7200-5ee3-bbd6-a75ad2a4f38b
4,2025-05-01 18:48:20,0,
5,2025-05-01 18:48:38,0,
4,2025-05-01 18:49:39,0,
5,2025-05-01 18:49:47,0,
3,2025-05-01 18:50:06,0,
5,2025-05-01 18:50:06,0,
3,2025-05-01 18:51:10,0,
2,2025-05-01 18:51:23,0,
5,2025-05-01 18:52:06,1,29a9d6a2-cf02-5660-9f43-bbf06204a562
3,2025-05-01 18:52:55,1,4f5c746f-e911-5bc2-8877-ba9f6239b55a
5,2025-05-01 18:52:56,1,165f9bf6-421b-5c4b-8050-a997419e7e07
1,2025-05-01 18:53:13,0,
4,2025-05-01 18:53:14,1,a990bc19-50af-59d8-aa75-bce71ba1cdb5
5,2025-05-01 18:53:42,0,
2,2025-05-01 18:53:49,1,06251cc9-9e46-53cd-863e-a013c8de914a
2,2025-05-01 18:54:15,0,
4,2025-05-01 18:54:30,0,
